-0.636	-1.433	-0.401	-1.323	0.036	-0.076	-1.883	0.892	0.674	-1.016	0.858	-1.527	0.399	0.258	-0.495	-0.230	-0.409	1.001	0.029	0.641	0.244	-1.007	0.108	-1.145	0.061	-2.327	0.359	-0.352	-1.604	-1.574	0.634	0.776	-0.451	-2.720	0.126	-1.158	-1.412	0.241	-0.020	0.273	-0.300	0.360	-0.031	0.678	1.312	-0.087	-0.713	0.678	0.655	-0.153	0.265	-0.168	-0.300	-2.021	-0.200	0.342	-0.398	1.083	0.115	-0.556	2.195	-1.299	-0.162	-0.039	-0.544	0.233	1.186	-0.092	-0.109	0.565	-1.040	1.471	1.123	0.582	-0.242	-1.236	0.825	0.442	-1.578	-1.121	1.111	-1.397	0.109	2.617	1.090	0.252	0.262	-1.537	1.290	-0.368	0.905
-1.235	1.363	-0.992	-0.229	-1.508	1.096	-1.527	-0.366	-2.446	0.259	-0.496	-1.330	0.110	-1.535	-0.823	-0.872	-1.162	2.429	1.774	0.810	0.782	-0.511	0.678	0.650	2.475	1.317	-1.410	0.044	-1.868	0.358	-1.319	-0.840	0.046	-0.313	0.617	-0.631	1.110	-0.599	0.174	0.132	0.717	0.777	0.305	-0.652	-0.534	-1.361	-0.208	-1.459	-1.441	0.805	0.424	0.636	1.000	0.350	-0.797	-0.243	0.518	0.329	-0.101	-1.109	-0.583	0.306	-0.553	0.479	1.015	0.317	0.099	1.881	-0.072	1.036	-0.160	-0.487	1.360	-2.159	1.250	1.793	0.799	-0.171	0.299	-0.397	2.431	0.500	1.166	-0.407	0.711	-1.548	-0.424	0.743	1.938	0.252	-0.213
-0.240	0.770	0.699	-0.529	-0.408	-1.762	-1.100	-2.254	-0.287	-2.036	0.023	-0.523	-1.060	0.097	1.357	-0.444	0.418	0.030	0.249	-1.038	0.452	-0.994	-1.123	0.076	1.026	0.917	-0.213	1.384	-0.083	-0.240	1.720	-0.523	0.075	-0.650	-2.194	-0.927	-0.726	0.119	0.249	0.245	-0.120	0.342	-0.312	-0.903	1.377	0.782	-0.745	-0.460	1.938	-0.341	1.983	-0.244	-0.231	-0.365	0.136	-0.238	1.157	1.261	0.715	-0.170	0.943	-0.070	0.492	-1.938	-1.212	1.157	1.074	0.404	-1.662	-0.465	0.365	-0.129	1.298	2.097	0.126	0.278	-0.363	-1.357	0.214	0.717	-1.060	-0.199	-1.268	-1.790	-1.499	-0.658	1.805	-0.848	-0.306	-0.735	0.510
-0.295	-1.006	1.867	-1.525	0.967	1.693	-0.773	-0.188	1.889	-0.228	-0.352	1.069	0.101	-0.414	-0.985	1.450	0.216	-0.636	2.501	0.091	1.192	0.266	1.162	-0.451	0.510	-1.040	-0.634	-0.248	-1.357	0.914	0.608	-0.379	-0.087	-1.483	0.349	-0.626	-0.152	0.244	0.426	0.652	1.156	-0.402	0.450	-0.333	-0.061	2.555	1.393	-0.646	-0.748	0.399	1.007	-0.304	0.023	-0.824	-0.758	-0.591	-0.228	-1.230	1.317	0.016	-0.786	0.002	2.011	0.553	-0.890	-1.060	-0.942	0.693	0.493	0.203	-0.336	0.072	0.838	-0.324	0.688	1.127	-0.077	-0.294	-2.801	-0.517	-0.119	0.710	-0.856	0.884	-2.896	-0.543	0.990	-1.137	-0.543	-1.018	0.471
0.149	-1.927	0.674	0.159	-0.820	-0.913	-0.554	-0.361	0.635	-0.889	-0.148	-0.126	1.017	-0.210	1.569	0.988	1.309	0.260	-0.572	-0.171	-0.633	0.314	0.202	-0.447	1.574	-0.737	0.536	0.034	0.283	-1.622	0.398	-1.311	0.849	0.778	-0.346	-0.559	0.098	-0.718	-1.075	0.224	-0.666	1.660	-1.911	0.916	-1.010	0.485	-0.936	-0.579	-0.833	-1.371	0.291	1.092	0.454	0.239	-1.770	1.760	-0.536	-0.755	-1.156	-0.798	-0.039	-0.263	-1.156	-0.335	-0.542	-0.507	0.617	0.644	-0.083	1.105	0.955	-1.303	0.385	-1.415	0.759	1.177	-0.046	2.679	1.200	1.543	-0.327	-1.671	-0.387	-0.036	1.040	-0.842	1.324	1.014	0.120	0.614	-1.472
-1.260	-1.602	-2.947	0.017	0.773	-0.644	-1.203	-0.711	1.508	-1.367	-0.368	0.765	1.126	0.455	-0.447	-0.419	-0.665	-0.408	-0.085	-0.035	-1.656	1.070	1.455	-0.262	-1.265	0.356	-0.337	-0.331	-0.392	1.009	-0.109	-0.436	0.902	-0.497	-0.414	1.968	-0.203	-0.099	1.941	-0.257	0.491	1.839	0.211	0.564	-1.417	1.320	0.807	2.062	0.243	-0.378	0.698	0.411	0.976	1.377	1.340	0.145	-0.123	-1.259	-1.224	-2.131	-0.864	0.854	0.012	-1.968	0.929	0.032	-1.165	-0.288	1.158	0.002	-0.744	-0.448	0.043	1.054	-0.828	-0.619	1.017	-0.210	1.180	0.584	0.636	-0.990	1.695	-2.352	0.633	0.869	-0.483	1.800	-1.024	0.075	-1.456
-0.764	0.451	-0.827	-1.552	-0.901	0.322	-0.285	-1.074	-0.678	-1.304	0.657	2.570	0.594	-1.593	0.587	-0.214	-2.798	-0.629	-2.067	0.558	0.132	2.765	-2.376	0.093	-0.032	1.147	-0.411	1.316	-0.486	-0.944	-0.197	-0.081	-0.407	0.284	-1.442	-1.644	-1.384	0.189	-1.032	1.291	1.241	-0.204	-0.318	-1.457	-2.510	-0.616	1.183	0.413	0.250	1.389	-0.727	-0.640	-1.272	-1.810	0.432	0.252	-1.367	-0.226	-1.850	-0.372	0.933	1.102	-0.055	-0.759	1.515	-0.465	0.479	0.272	-1.154	-0.217	-0.755	-1.407	-2.176	0.508	1.339	-0.269	-0.162	0.334	-1.288	-0.122	-0.343	1.050	-1.185	-0.102	-0.684	2.022	0.286	0.412	-0.956	-0.827	0.148
-1.381	-0.069	0.423	-0.832	0.619	0.555	-0.354	-1.472	0.562	0.410	0.237	-1.251	-0.551	0.373	-0.279	-1.006	0.579	-0.132	-0.994	0.655	1.091	0.824	-0.193	-1.098	0.255	1.696	-2.203	-0.659	-0.511	-1.474	1.223	-0.010	1.764	-2.143	-0.531	2.087	0.011	0.161	-0.796	1.600	-0.123	-0.420	-0.081	0.213	1.645	1.373	-1.059	0.909	1.881	0.063	-2.855	0.133	0.122	-0.252	0.142	-0.103	0.437	-1.913	1.363	0.636	1.724	-0.100	-0.139	0.401	0.657	-0.819	-1.107	0.279	0.559	0.980	-0.337	-1.408	2.124	0.105	0.914	-0.971	-0.016	-0.332	-0.734	-0.366	1.204	1.458	1.534	-0.229	-0.437	0.368	-0.779	-1.054	0.368	-1.470	-1.064
-0.911	0.807	0.494	0.386	-1.233	0.414	1.296	-0.294	1.485	0.016	0.077	-1.664	-0.823	0.425	-0.284	-0.382	-0.827	0.485	0.009	2.107	-0.663	0.359	1.384	1.983	0.533	-0.611	1.248	0.641	-0.650	-0.534	1.257	1.439	-1.096	0.485	-0.927	0.740	-0.578	-1.525	-0.922	-0.535	-0.167	-0.325	0.273	-1.412	-0.039	-1.259	0.076	-0.862	-0.294	0.489	1.793	1.710	-3.201	1.276	-1.151	-0.946	-0.507	-1.475	0.276	-0.204	-0.955	-0.138	0.140	0.565	-0.660	-1.417	0.516	0.396	1.465	-0.479	0.069	1.426	1.880	0.792	0.159	0.778	0.573	-1.274	-0.748	0.583	-0.321	-0.839	0.076	0.134	1.334	-1.178	0.545	-0.463	-0.192	0.454	0.950
1.921	-0.654	0.712	-0.299	-0.148	-0.236	0.322	-0.994	-0.137	0.833	1.806	-0.502	0.334	0.061	-0.387	-1.573	-0.632	-1.577	-0.248	-0.685	-0.254	-0.764	-0.129	0.783	-0.954	0.805	0.567	-0.432	0.015	2.384	-1.772	-2.563	1.164	0.173	-0.591	0.854	0.539	-0.540	-0.658	0.563	0.049	-0.640	0.172	0.195	-0.278	-0.327	1.055	-1.335	-0.236	1.068	-0.373	0.224	-1.670	0.510	0.052	2.111	-0.208	-1.489	-0.279	1.355	0.072	0.829	-0.785	-0.546	0.778	0.249	-0.267	-0.066	-0.986	0.193	-0.802	-0.101	-2.186	-1.742	0.726	0.198	-0.437	-2.245	0.928	-0.114	-1.587	-0.538	0.832	0.419	1.213	-0.161	1.449	-0.847	0.511	0.593	0.049
-1.724	0.742	-0.965	1.082	-0.677	1.928	-0.039	-0.317	-1.049	-2.372	-0.079	-0.855	0.104	1.085	0.551	0.055	-2.812	1.314	0.587	-0.417	0.789	0.126	0.289	-1.161	-0.627	-1.049	-0.995	0.552	0.876	1.042	0.714	0.923	0.903	0.405	0.579	-0.017	-0.187	0.040	-0.744	1.331	-1.532	-0.856	1.255	-2.229	-0.073	0.946	-1.701	0.713	-1.434	-1.021	-0.304	-1.589	-0.529	0.255	-0.879	-0.438	0.020	0.443	-1.219	0.211	1.585	0.802	-0.880	0.904	0.519	1.812	-0.837	-0.460	-0.766	0.854	0.014	-0.928	0.051	-1.213	-0.394	-1.015	0.945	2.126	0.128	-0.988	-0.722	1.193	1.487	0.402	1.145	0.643	0.733	-0.585	0.572	1.200	1.461
0.459	0.436	0.737	0.513	-1.209	0.694	0.764	1.187	1.445	0.468	0.569	2.030	-1.268	-1.484	-0.103	0.198	-0.122	1.020	0.938	0.477	0.515	-0.009	-0.778	0.364	0.563	1.312	-0.415	-1.030	-0.259	-0.620	-0.294	0.033	-0.226	1.430	-1.648	-1.567	2.350	-2.112	0.635	1.182	1.913	0.568	-0.918	2.582	0.433	-0.886	0.045	1.220	0.460	1.166	-0.459	0.436	1.234	2.127	0.817	-0.864	-0.147	-0.545	0.640	-1.310	0.330	1.253	-0.746	0.623	0.698	2.298	-0.056	2.787	-0.333	0.135	0.429	-1.490	1.160	0.445	-0.319	1.494	1.087	-0.202	2.024	0.435	0.180	-0.629	1.570	-0.752	-1.318	0.131	0.637	-1.807	1.851	2.033	-0.166
-0.697	-2.642	-0.250	1.793	0.818	-0.120	0.433	-0.791	0.284	0.813	1.013	0.768	-0.803	-0.269	0.365	-0.263	1.129	2.382	0.898	-1.097	1.242	0.593	0.504	-1.146	-0.445	0.539	0.115	-0.194	0.626	-1.337	1.795	1.032	-0.919	0.590	-1.694	0.289	-1.386	0.847	0.224	-0.303	0.176	1.321	0.496	-1.253	-0.357	0.744	-0.207	-3.640	1.472	-1.043	0.693	-0.246	-2.479	0.033	-0.054	1.890	1.338	0.576	-0.163	2.243	0.170	-1.587	0.324	0.894	-0.969	-0.997	-0.811	-0.654	1.410	1.029	-1.397	-0.392	0.392	-1.178	0.172	0.086	0.584	-0.530	0.397	-0.730	1.561	0.097	-1.398	0.491	-0.922	-1.443	-1.635	-0.031	-1.162	-0.603	1.001
-1.465	-0.711	2.084	-0.563	-0.431	-0.656	-0.450	-0.822	0.676	-1.022	-0.219	-1.128	-0.469	0.247	-1.067	-1.449	-0.158	0.467	-1.327	0.045	-0.616	0.995	0.919	-0.449	0.589	1.600	0.119	1.229	1.241	0.083	0.564	-0.497	0.422	-0.902	-0.721	0.337	1.513	0.655	1.722	-0.134	1.163	-0.519	0.088	-1.526	0.331	0.059	-1.121	0.646	-0.412	0.392	-1.005	-0.385	-0.444	0.916	2.742	0.318	-0.039	-0.705	-0.155	-0.039	-0.381	0.036	1.890	0.079	0.047	0.458	-1.133	-1.156	0.461	0.642	0.886	0.839	-0.270	-1.621	1.159	-0.275	0.810	0.646	-0.459	0.323	-1.652	-0.632	3.014	0.065	-0.155	-0.401	0.971	-1.512	-0.123	-0.293	-1.272
0.222	-0.699	-0.633	-0.817	-1.373	0.674	-0.297	0.680	-0.165	1.059	-0.608	0.421	-0.225	0.664	-1.329	-0.793	0.321	-1.054	-2.130	1.233	0.053	1.398	0.639	-1.299	-0.886	0.769	0.209	0.428	0.315	-0.568	-1.309	0.042	0.808	-1.090	-0.698	0.262	1.183	-0.303	1.413	0.750	0.261	-0.742	0.929	-1.313	0.436	-1.204	-1.049	-0.749	1.429	-1.151	0.999	1.281	-1.334	-1.276	0.029	0.116	0.231	-0.013	0.792	0.748	-1.002	1.649	-0.590	1.368	-1.644	-0.662	-1.357	-0.030	-0.087	0.311	-0.949	-0.271	1.085	-0.846	1.162	0.531	1.489	0.287	-1.135	-0.242	0.201	0.292	-1.380	1.242	-0.932	-1.286	0.683	-0.203	-0.903	-2.254	0.482
-2.050	0.289	0.092	0.366	-0.898	-2.554	-0.197	1.725	0.247	0.088	-0.567	-0.117	-0.526	-2.112	-1.053	0.587	0.819	-0.537	-1.577	0.676	-1.014	1.368	1.140	-1.571	-0.869	-2.070	-0.267	0.343	0.016	-1.373	-2.175	-0.184	-0.993	1.366	0.280	0.271	0.776	-0.912	0.597	0.368	0.762	0.491	0.148	0.036	-0.286	0.017	-1.508	-0.485	-0.978	-1.082	0.863	0.711	0.861	-0.329	0.826	2.006	0.102	-0.330	-0.339	-0.703	-1.352	0.566	-0.372	0.643	-0.380	0.303	0.154	-0.914	-1.419	-0.609	-0.746	-1.018	-1.718	0.481	-0.051	1.031	-0.233	-0.441	0.084	0.129	0.220	-0.093	0.691	-0.596	-0.058	0.652	1.389	-0.265	0.418	1.159	0.516
0.822	-0.080	0.348	-0.389	-0.213	1.001	0.134	-1.087	-0.883	0.172	-0.894	0.525	-0.803	-0.219	-0.345	0.712	-0.608	-0.351	0.243	0.862	-0.142	0.652	0.267	0.724	-0.995	1.411	-0.566	-1.483	-0.322	0.306	0.283	0.029	0.030	-1.202	0.217	0.797	-0.184	-1.381	-0.143	-0.466	-0.050	-1.645	1.205	-0.077	2.633	0.951	0.613	1.416	-0.019	0.048	1.143	0.617	-0.441	0.143	-1.961	0.249	-0.886	-0.792	0.558	0.624	-0.608	-0.173	1.243	1.431	-0.468	-0.358	1.626	-0.874	-1.467	1.114	-1.238	0.632	1.947	-0.004	-3.249	-1.766	-0.181	1.316	-0.838	-0.055	-0.489	-0.140	-0.056	-1.788	-0.810	0.016	1.846	-0.143	2.265	-0.512	1.455
-0.570	-0.478	-1.079	1.833	-0.427	-0.493	-2.330	-0.174	0.152	0.385	-0.160	-0.681	-0.334	0.487	-0.381	-0.338	-0.089	0.402	0.162	0.409	0.511	-1.010	-0.924	-0.975	1.271	0.948	-1.373	-1.775	-0.267	0.172	1.137	0.840	2.115	-0.003	1.135	-0.371	1.117	2.194	0.708	-0.099	0.431	-1.388	0.839	1.529	0.237	-0.470	-0.196	0.011	0.406	-0.325	2.685	-0.132	-0.205	0.549	-1.623	1.446	0.238	-0.755	0.236	0.430	0.682	0.648	0.155	-0.197	0.102	-1.146	-0.902	-0.252	1.190	-0.890	0.565	-0.058	-0.859	-0.317	-0.899	-0.435	-1.523	0.230	-1.931	0.813	0.225	0.247	0.276	1.408	1.547	-0.382	-1.094	1.337	0.761	-0.821	0.067
0.054	-0.001	0.039	0.216	-0.254	0.033	1.469	-0.472	0.882	2.183	-1.548	-0.558	1.611	0.451	0.626	-1.161	-1.075	-1.147	1.046	-0.423	-0.034	1.175	0.284	1.944	1.089	-1.493	0.231	0.045	1.090	0.630	0.221	-1.132	1.566	-0.822	0.810	2.283	-0.577	-1.197	0.250	1.412	-0.080	-0.589	-0.390	1.051	1.197	0.869	-0.987	-1.281	-0.183	1.053	1.150	1.073	1.059	-0.021	0.340	0.418	-0.390	-0.179	0.465	-0.643	0.450	-0.060	-0.332	-0.620	-0.264	0.213	0.165	-0.539	0.504	-0.053	-1.063	-0.018	-0.647	0.479	0.294	0.469	0.072	0.845	-0.720	0.337	-0.420	0.109	-0.190	-0.672	-1.369	-0.066	-1.835	0.401	-0.248	-1.567	-0.599
-0.710	-0.621	0.203	0.834	0.759	0.713	0.159	-0.828	-1.055	-0.286	0.314	-1.117	-0.355	1.844	-0.078	-0.429	0.362	-0.818	0.406	-0.005	0.460	1.314	1.279	-0.744	2.339	-0.843	0.620	1.605	0.678	1.151	0.173	1.735	1.980	0.907	0.088	-0.198	-0.014	-1.429	0.257	-0.795	1.051	-0.535	0.870	-0.711	0.777	-1.997	0.898	-1.441	0.512	-1.225	-0.723	0.237	-0.187	0.069	-0.420	-0.411	-1.789	0.098	1.890	-0.972	-0.309	0.235	-1.568	-1.013	1.395	-1.569	1.786	-0.311	-0.564	0.510	0.062	0.177	0.654	-1.002	-1.878	0.283	0.331	-2.214	-0.385	-1.066	-0.463	0.412	0.608	-0.243	-0.925	-0.401	0.309	0.390	0.831	-0.137	0.330
2.165	-0.307	-1.104	1.963	1.492	-0.445	0.638	-0.733	2.406	0.256	-0.434	0.561	-0.101	-0.113	-0.531	0.206	0.884	1.116	0.282	0.228	1.511	-0.169	-1.830	1.516	-0.452	0.388	0.736	0.175	-0.065	-0.598	-0.047	-0.034	-0.472	-0.463	0.847	-1.488	-0.154	-1.811	0.688	-0.191	-1.599	0.565	0.180	0.652	-0.798	-1.657	0.426	0.506	-0.763	-1.882	1.896	-0.550	-1.723	-0.866	1.488	0.040	1.177	0.035	-0.014	-2.631	-0.013	0.773	-0.152	-0.181	0.176	-0.342	-0.839	-1.139	0.506	-0.087	0.681	-1.442	-0.960	1.090	-0.032	0.460	-1.726	1.035	-0.643	-0.643	0.502	0.513	-1.920	0.673	0.215	0.902	-0.437	1.608	1.357	-0.024	-1.480
-0.249	1.180	1.016	2.132	0.244	0.803	-0.721	-0.270	0.231	0.568	-0.273	0.185	-2.024	0.765	-0.723	0.266	0.415	-1.170	-0.261	0.086	0.060	0.751	0.146	-0.681	-0.482	-0.779	0.262	0.456	-1.230	-0.590	1.091	-0.618	-0.286	-0.306	0.150	1.437	0.328	-0.525	-1.264	0.380	-0.918	-1.962	-0.126	0.146	1.330	-0.042	-0.357	0.091	-1.810	0.109	0.560	-0.650	-0.022	0.222	-0.114	1.657	-0.350	-0.949	-1.461	-0.419	0.718	-0.053	0.552	-1.093	-1.116	0.982	-0.860	1.176	0.167	1.286	-1.063	1.844	-0.280	0.539	1.988	-0.001	0.346	1.942	0.635	0.911	0.805	-1.377	-1.294	2.421	0.713	0.462	-0.050	-1.177	0.551	-0.179	0.376
0.251	-1.812	0.967	1.049	0.447	-1.298	0.837	-1.142	-0.191	1.861	-0.401	1.168	-1.119	0.500	-0.558	-0.180	0.864	1.640	0.242	-1.364	2.391	-1.271	0.551	-2.043	0.268	-0.708	0.976	0.655	-0.733	0.626	0.312	0.046	0.570	-0.164	-0.832	-0.111	0.506	0.162	0.211	-1.891	0.788	-0.255	-1.504	0.583	0.198	-0.877	-0.411	0.527	-0.537	-0.190	0.736	-0.332	-0.505	-1.042	-0.726	-0.227	-0.696	-1.168	-0.669	0.423	-1.257	-0.654	-0.088	1.396	-0.707	1.543	-1.087	-1.132	0.699	-0.779	-0.148	-0.504	-0.168	0.024	0.024	-0.078	-0.159	1.086	1.554	0.882	-0.758	1.715	1.248	-0.106	0.044	0.214	0.534	-1.061	0.169	-0.272	-0.258
-1.387	-1.406	-0.020	0.198	-0.644	-0.415	-1.160	-1.872	-0.469	-0.192	-0.377	-1.285	-0.989	-0.704	0.482	0.857	-1.140	0.836	0.911	-1.214	-1.045	-3.598	1.604	0.138	-0.421	0.101	0.275	1.878	0.034	0.776	1.867	-2.082	-1.279	1.432	-0.003	1.370	0.775	1.081	2.172	1.530	0.235	-0.201	0.764	-0.244	-1.695	-2.192	0.732	0.536	0.562	0.876	0.038	0.451	1.246	-0.641	0.678	0.807	0.899	0.821	0.692	1.189	-1.545	-0.188	-0.398	0.960	0.158	1.155	-1.393	0.570	-0.480	1.265	0.060	1.174	-0.182	0.462	0.250	-0.526	-0.465	0.988	1.439	1.802	0.985	1.428	1.247	-0.890	1.567	-1.873	-0.487	0.916	0.413	-0.900	1.229
